id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,label
955827909419261953,955827909419261953,1516722106000,2018-01-23,22:41:46,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 8,1 SR Guncang Alaska, Berpotensi Tsunami  http://bit.ly/2F52x57  pic.twitter.com/kYCoREwpDr",,['http://bit.ly/2F52x57'],['https://pbs.twimg.com/media/DUPIaqRX0AAQi0n.jpg'],1,11,8,,[],https://twitter.com/liputan6dotcom/status/955827909419261953,,,0,tsunami
950942057685688320,950942057685688320,1515557228000,2018-01-10,11:07:08,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 7,8 SR Guncang Honduras, Peringatan Tsunami Dikeluarkan  http://dlvr.it/Q9bCPF",,['http://dlvr.it/Q9bCPF'],[],0,12,8,,[],https://twitter.com/liputan6dotcom/status/950942057685688320,,,0,tsunami
941785474263236609,941785474263236609,1513374129000,2017-12-16,04:42:09,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"BMKG Cabut Peringatan Dini Tsunami Dampak Gempa Jawa 6,9 SR  http://dlvr.it/Q68wvr  pic.twitter.com/nROvtyMVk4",,['http://dlvr.it/Q68wvr'],['https://pbs.twimg.com/media/DRHk5Y3UQAAFmn_.jpg'],0,5,6,,[],https://twitter.com/liputan6dotcom/status/941785474263236609,,,0,tsunami
941784510986723329,941784510986723329,1513373899000,2017-12-16,04:38:19,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa Mengguncang, Yogya Waspada Tsunami  http://dlvr.it/Q68vwh  pic.twitter.com/3DFxHmBfji",,['http://dlvr.it/Q68vwh'],['https://pbs.twimg.com/media/DRHkBS0UMAAQOj3.jpg'],0,0,0,,[],https://twitter.com/liputan6dotcom/status/941784510986723329,,,0,tsunami
941757274233585664,941757274233585664,1513367405000,2017-12-16,02:50:05,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 7,3 SR, Yogya Waspada Tsunami  http://dlvr.it/Q68H1j  pic.twitter.com/WSJLHxMJ5u",,['http://dlvr.it/Q68H1j'],['https://pbs.twimg.com/media/DRHLP1oUEAAtPoD.jpg'],0,4,2,,[],https://twitter.com/liputan6dotcom/status/941757274233585664,,,0,tsunami
941737399054241792,941737399054241792,1513362667000,2017-12-16,01:31:07,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 7,3 Guncang Jawa, Ini Daerah yang Berpotensi Tsunami  http://dlvr.it/Q67mZY  pic.twitter.com/jUb1BaRPNT",,['http://dlvr.it/Q67mZY'],['https://pbs.twimg.com/media/DRG5K_1UIAA23fd.jpg'],0,5,5,,[],https://twitter.com/liputan6dotcom/status/941737399054241792,,,0,tsunami
941736912229777408,941736912229777408,1513362551000,2017-12-16,01:29:11,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 7,3 SR, BKMG Beri Peringatan Dini Tsunami  http://dlvr.it/Q67lmJ  pic.twitter.com/3AqjxO1IHB",,['http://dlvr.it/Q67lmJ'],['https://pbs.twimg.com/media/DRG4uqGVoAA8ymu.jpg'],0,19,13,,[],https://twitter.com/liputan6dotcom/status/941736912229777408,,,0,tsunami
941718545854906368,941718545854906368,1513358172000,2017-12-16,00:16:12,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa Guncang Sejumlah Daerah, BMKG Peringatkan Potensi Tsunami  http://dlvr.it/Q67FM2  pic.twitter.com/6vrBpAf2Zi",,['http://dlvr.it/Q67FM2'],['https://pbs.twimg.com/media/DRGoBO9V4AEj4nn.jpg'],7,163,113,,[],https://twitter.com/liputan6dotcom/status/941718545854906368,,,0,tsunami
932414003795464192,932414003795464192,1511139796000,2017-11-20,08:03:16,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 7,0 SR Guncang Kaledonia Baru, Picu Peringatan Tsunami  http://dlvr.it/Q1r74s  pic.twitter.com/sG0wZyPxGo",,['http://dlvr.it/Q1r74s'],['https://pbs.twimg.com/media/DPCZmC_UMAAkM7E.jpg'],0,1,1,,[],https://twitter.com/liputan6dotcom/status/932414003795464192,,,0,tsunami
906056562774441984,906056562774441984,1504855692000,2017-09-08,14:28:12,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 8 SR Guncang Meksiko, Tsunami Mengancam 8 Negara  http://dlvr.it/PlZjlk  pic.twitter.com/19mwSAoqfk",,['http://dlvr.it/PlZjlk'],['https://pbs.twimg.com/media/DJL1o2wVoAAM5IT.jpg'],0,2,1,,[],https://twitter.com/liputan6dotcom/status/906056562774441984,,,0,tsunami
887130090110189568,887130090110189568,1500343270000,2017-07-18,09:01:10,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 7,8 SR Guncang Alaska dan Rusia, Berpotensi Tsunami  http://dlvr.it/PWL3y0  pic.twitter.com/WY3FYRiSfw",,['http://dlvr.it/PWL3y0'],['https://pbs.twimg.com/media/DE-4HV1UwAEFDQi.jpg'],0,9,2,,[],https://twitter.com/liputan6dotcom/status/887130090110189568,,,0,tsunami
858467459128369152,858467459128369152,1493509566000,2017-04-30,06:46:06,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,"Gempa 7,1 SR di Sangihe, BMKG Sempat Aktifkan Peringatan Tsunami  http://dlvr.it/P1bx98  pic.twitter.com/4zjIYZAXxB",,['http://dlvr.it/P1bx98'],['https://pbs.twimg.com/media/C-njmmDUQAArb0I.jpg'],0,1,4,,[],https://twitter.com/liputan6dotcom/status/858467459128369152,,,0,tsunami
858279491914711041,858279491914711041,1493464751000,2017-04-29,18:19:11,SE Asia Standard Time,47596019,liputan6dotcom,Liputan6.com,,Gempa di Sangihe BMKG Aktifkan Peringatan Tsunami  http://dlvr.it/P1NlRm  pic.twitter.com/wCmUvrOG9R,,['http://dlvr.it/P1NlRm'],['https://pbs.twimg.com/media/C-k4pWSU0AAulrB.jpg'],0,7,4,,[],https://twitter.com/liputan6dotcom/status/858279491914711041,,,0,tsunami
988252666189918209,988252666189918209,1524452771000,2018-04-23,10:06:11,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 23-Apr-18 09:58:44 WIB, Lok:3.24 LS,139.90 BT (28 km Tenggara KAB-JAYAPURA-PAPUA), Kedlmn:63 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/6awyXMNobV",,[],[],1,46,24,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/988252666189918209,,,1,gempa
1046917956960014336,1046917956960014336,1538439666000,2018-10-02,07:21:06,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:6.3, 02-Oct-18 07:16:44 WIB, Lok:10.57 LS,120.22 BT (66 km BaratDaya SUMBATIMUR-NTT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",,[],[],41,401,263,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1046917956960014336,,,0,gempa
1091965050867179520,1091965050867179520,1549179730000,2019-02-03,14:42:10,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.7, 03-Feb-19 14:36:47 WIB, Lok:3.07 LS,130.79 BT (73 km TimurLaut SERAMBAGIANTIMUR-MALUKU), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",,[],[],0,22,64,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1091965050867179520,,,0,gempa
1061290029241196544,1061290029241196544,1541866235000,2018-11-10,23:10:35,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 10-Nov-18 23:05:14 WIB, Lok:1.76 LS,138.95 BT (83 km BaratLaut SARMI-PAPUA), Kedlmn:41 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/Bwhmb0QYSk",,[],[],0,153,139,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1061290029241196544,,,1,gempa
1047426826287570944,1047426826287570944,1538560990000,2018-10-03,17:03:10,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 03-Oct-18 16:58:09 WIB, Lok:10.41 LS,120.36 BT (47 km Tenggara SUMBATIMUR-NTT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",,[],[],9,211,246,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1047426826287570944,,,0,gempa
1068239975982845952,1068239975982845952,1543523231000,2018-11-30,03:27:11,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.9, 30-Nov-18 03:21:42 WIB, Lok:0.13 LU,96.85 BT (120 km BaratDaya NIASBARAT-SUMUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",,[],[],18,64,72,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1068239975982845952,,,0,gempa
1091624561848643585,1091624561848643585,1549098551000,2019-02-02,16:09:11,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 02-Feb-19 16:03:10 WIB, Lok:2.89 LS,99.95 BT (106 km Tenggara KEP-MENTAWAI-SUMBAR), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",,[],[],3,47,107,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1091624561848643585,,,0,gempa
1025299299754622978,1025299299754622978,1533285376000,2018-08-03,15:36:16,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 03-Aug-18 15:31:23 WIB, Lok:5.31 LS,133.84 BT (125 km TimurLaut TUAL-MALUKU), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/Huf57hHeG9",,[],[],0,54,53,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1025299299754622978,,,1,gempa
1046986478897831939,1046986478897831939,1538456003000,2018-10-02,11:53:23,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.9, 02-Oct-18 11:49:31 WIB, Lok:10.54 LS,120.16 BT (65 km BaratDaya SUMBATIMUR-NTT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/RSqrvtoHAa",,[],[],14,393,284,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/1046986478897831939,,,1,gempa
979616356839571458,979616356839571458,1522393714000,2018-03-30,14:08:34,SE Asia Standard Time,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 30-Mar-18 14:01:12 WIB, Lok:3.13 LS,131.00 BT (91 km TimurLaut SERAMBAGIANTIMUR-MALUKU), Kedlmn:12 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/fJkS829LJb",,[],[],0,36,23,,"['#gempa', '#bmkg']",https://twitter.com/infoBMKG/status/979616356839571458,,,1,gempa
938167629998563329,938167629998563329,1512511567000,2017-12-06,05:06:07,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 5,1 SR Terjadi di Bengkulu, Tak Berpotensi Tsunami  http://detik.id/VxThT8  pic.twitter.com/TtmNYt4bm6",,['http://detik.id/VxThT8'],['https://pbs.twimg.com/media/DQUKfMDUEAABjVx.jpg'],0,11,4,,[],https://twitter.com/detikcom/status/938167629998563329,,,0,gempa
886210709633118208,886210709633118208,1500124072000,2017-07-15,20:07:52,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 6.0 SR Terjadi di Gorontalo, Tak Berpotensi Tsunami  http://detik.id/6ov68M  pic.twitter.com/v0zSmdzULQ",,['http://detik.id/6ov68M'],['https://pbs.twimg.com/media/DExz8W1V0AErrGG.jpg'],2,12,16,,[],https://twitter.com/detikcom/status/886210709633118208,,,0,gempa
1002265037099024384,1002265037099024384,1527793580000,2018-06-01,02:06:20,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 5,1 SR di Halmahera Barat, Tak Berpotensi Tsunami  http://detik.id/6wusSj  pic.twitter.com/2SXk4Am8KL",,['http://detik.id/6wusSj'],['https://pbs.twimg.com/media/DejCvW5VQAAu2tt.jpg'],0,9,12,,[],https://twitter.com/detikcom/status/1002265037099024384,,,0,gempa
835310644966506496,835310644966506496,1487988551000,2017-02-25,09:09:11,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 5,2 SR Guncang Maluku Tenggara Barat, Tak Berpotensi Tsunami  http://detik.id/VEj6oI",,['http://detik.id/VEj6oI'],[],0,11,7,,[],https://twitter.com/detikcom/status/835310644966506496,,,0,gempa
1031047500134678528,1031047500134678528,1534655854000,2018-08-19,12:17:34,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa Lombok 6,5 SR Tak Berpotensi Tsunami  http://detik.id/VkX2Zb  pic.twitter.com/WidzNUWGq1",,['http://detik.id/VkX2Zb'],['https://pbs.twimg.com/media/Dk8EPMBU8AAmxQ6.jpg'],0,19,29,,[],https://twitter.com/detikcom/status/1031047500134678528,,,0,gempa
1078273212373520385,1078273212373520385,1545915341000,2018-12-27,19:55:41,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bumi magnitudo 3,7 terjadi di Lombok Utara, NTB. Gempa tak berpotensi menimbulkan tsunami.  https://news.detik.com/berita/4361405/gempa-magnitudo-37-guncang-lombok-utara?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545915340 …",,['https://news.detik.com/berita/4361405/gempa-magnitudo-37-guncang-lombok-utara?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1545915340'],[],3,17,35,,[],https://twitter.com/detikcom/status/1078273212373520385,,,0,gempa
1102642161374371840,1102642161374371840,1551725352000,2019-03-05,01:49:12,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa M 5,0 terjadi di Luwu Timur, Sulawesi Selatan. Gempa tersebut tidak berpotensi tsunami.  http://bit.ly/2NFkufQ",,['http://bit.ly/2NFkufQ'],[],1,15,10,,[],https://twitter.com/detikcom/status/1102642161374371840,,,0,gempa
833343413470711809,833343413470711809,1487519527000,2017-02-19,22:52:07,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 5,1 SR Guncang Pesawaran Lampung, Tidak Berpotensi Tsunami  http://detik.id/6Luxev",,['http://detik.id/6Luxev'],[],3,43,27,,[],https://twitter.com/detikcom/status/833343413470711809,,,0,gempa
1097321038994501632,1097321038994501632,1550456697000,2019-02-18,09:24:57,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bermagnitudo 4,7 terjadi di Kabupaten Siau Tagulandang Biaro (Sitaro), Sulawesi Utara. Tak ada potensi tsunami akibat gempa itu.  https://news.detik.com/berita/d-4432577/gempa-m-47-terjadi-di-kabupaten-sitaro-sulawesi-utara?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550456696 …",,['https://news.detik.com/berita/d-4432577/gempa-m-47-terjadi-di-kabupaten-sitaro-sulawesi-utara?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550456696'],[],0,8,14,,[],https://twitter.com/detikcom/status/1097321038994501632,,,0,gempa
856633480519667712,856633480519667712,1493072311000,2017-04-25,05:18:31,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa Bumi Guncang Lampung Selatan, Tak Berpotensi Tsunami  http://detik.id/6i5uKD  pic.twitter.com/9q8Ts3733l",,['http://detik.id/6i5uKD'],['https://pbs.twimg.com/media/C-NfnDmVoAA15N-.jpg'],2,30,19,,[],https://twitter.com/detikcom/status/856633480519667712,,,0,gempa
1097907690179870720,1097907690179870720,1550596566000,2019-02-20,00:16:06,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bumi bermagnitudo 5,0 mengguncang Kabupaten Maluku Tenggara Barat, Maluku. Gempa tidak berpotensi tsunami.  https://news.detik.com/berita/d-4435526/gempa-m-50-terjadi-maluku-tenggara-barat?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550596565 …",,['https://news.detik.com/berita/d-4435526/gempa-m-50-terjadi-maluku-tenggara-barat?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550596565'],[],0,17,16,,[],https://twitter.com/detikcom/status/1097907690179870720,,,0,gempa
1113060717945450496,1113060717945450496,1554209329000,2019-04-02,19:48:49,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bumi bermagnitudo 5,2 mengguncang Halmahera Barat, Maluku Utara (Malut). Gempa ini tak berpotensi menimbulkan gelombang tsunami.  http://bit.ly/2uEj7FA",,['http://bit.ly/2uEj7FA'],[],1,17,45,,[],https://twitter.com/detikcom/status/1113060717945450496,,,0,gempa
1105103533140074496,1105103533140074496,1552312188000,2019-03-11,20:49:48,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bumi bermagnitudo 5,5 mengguncang Kabupaten Aceh Singkil. Gempa tidak berpotensi menimbulkan gelombang tsunami.  https://news.detik.com/berita/d-4462903/gempa-m-55-guncang-aceh-singkil?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1552312187 …",,['https://news.detik.com/berita/d-4462903/gempa-m-55-guncang-aceh-singkil?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1552312187'],[],1,11,19,,[],https://twitter.com/detikcom/status/1105103533140074496,,,0,gempa
1080150307198435328,1080150307198435328,1546362876000,2019-01-02,00:14:36,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bumi bermagnitudo 5,2 terjadi di Rotendao, NTT. Gempa tidak berpotensi tsunami.  http://bit.ly/2LG72Yl",,['http://bit.ly/2LG72Yl'],[],7,39,61,,[],https://twitter.com/detikcom/status/1080150307198435328,,,0,gempa
1112895777901301760,1112895777901301760,1554170004000,2019-04-02,08:53:24,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa dengan berkekuatan Magnitudo 5,0 terjadi di Sumenep, Madura, Jawa Timur. Gempa tersebut tidak berpotensi tsunami.  http://bit.ly/2I4fwsp",,['http://bit.ly/2I4fwsp'],[],1,6,17,,[],https://twitter.com/detikcom/status/1112895777901301760,,,0,gempa
970677836418752518,970677836418752518,1520262605000,2018-03-05,22:10:05,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 4,2 SR Landa Lebak Banten, Tidak Ada Peringatan Tsunami  http://detik.id/V5eLBR  pic.twitter.com/8Ab12ospYH",,['http://detik.id/V5eLBR'],['https://pbs.twimg.com/media/DXiKWRKVwAA5wp6.jpg'],0,28,8,,[],https://twitter.com/detikcom/status/970677836418752518,,,0,gempa
1088504844648890374,1088504844648890374,1548354753000,2019-01-25,01:32:33,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bumi bermagnitudo 3,8 terjadi di Kecamatan Toribulu, Kabupaten Parigi Moutong, Sulawesi Tengah. Tak ada peringatan potensi tsunami akibat gempa itu.  https://news.detik.com/berita/4399572/gempa-38-m-terjadi-parigi-moutong-sulawesi-tengah?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1548354752 …",,['https://news.detik.com/berita/4399572/gempa-38-m-terjadi-parigi-moutong-sulawesi-tengah?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1548354752'],[],0,18,12,,[],https://twitter.com/detikcom/status/1088504844648890374,,,0,gempa
1103745191289208834,1103745191289208834,1551988334000,2019-03-08,02:52:14,SE Asia Standard Time,69183155,detikcom,detikcom,,"Pusat gempa berada di kedalaman 69 kilometer, di bawah permukaan laut. BMKG Maluku menyampaikan tak ada potensi tsunami.  https://news.detik.com/berita/d-4457992/gempa-m-39-terjadi-di-maluku-tenggara-barat?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1551988334 …",,['https://news.detik.com/berita/d-4457992/gempa-m-39-terjadi-di-maluku-tenggara-barat?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1551988334'],[],0,11,20,,[],https://twitter.com/detikcom/status/1103745191289208834,,,0,gempa
1037512622860460032,1037512622860460032,1536197259000,2018-09-06,08:27:39,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 5,3 SR Guncang Nias Barat, Tidak Berpotensi Tsunami  http://detik.id/6qtYEd  pic.twitter.com/GZFnybywZA",,['http://detik.id/6qtYEd'],['https://pbs.twimg.com/media/DmX8O3wU0AA7W2y.jpg'],0,21,12,,[],https://twitter.com/detikcom/status/1037512622860460032,,,0,gempa
963572420383670273,963572420383670273,1518568541000,2018-02-14,07:35:41,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 5,5 SR Guncang Kepulauan Aru Maluku, Tak Berpotensi Tsunami  http://detik.id/6ezTKh  pic.twitter.com/8S718ZO8Xw",,['http://detik.id/6ezTKh'],['https://pbs.twimg.com/media/DV9MAlgVwAA64v1.jpg'],0,2,8,,[],https://twitter.com/detikcom/status/963572420383670273,,,0,gempa
1078495151843102722,1078495151843102722,1545968256000,2018-12-28,10:37:36,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bumi Magnitudo 6,1 terjadi di Manokwari Selatan, Papua Barat. Gempa tersebut tak berpotensi menimbulkan tsunami. Ini kata BMKG: #gempa #bmkg https://news.detik.com/read/2018/12/28/101442/4361964/10/gempa-m-61-terjadi-di-manokwari-selatan?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1545968141 …",,['https://news.detik.com/read/2018/12/28/101442/4361964/10/gempa-m-61-terjadi-di-manokwari-selatan?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1545968141'],[],2,69,74,,"['#gempa', '#bmkg']",https://twitter.com/detikcom/status/1078495151843102722,,,0,gempa
1097935842084089856,1097935842084089856,1550603278000,2019-02-20,02:07:58,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa bermagnitudo 5,5 terjadi di Bengkulu. Tak ada peringatan potensi tsunami akibat gempa itu.  https://news.detik.com/berita/d-4435537/gempa-m-55-terjadi-di-bengkulu?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550603277 …",,['https://news.detik.com/berita/d-4435537/gempa-m-55-terjadi-di-bengkulu?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1550603277'],[],4,23,19,,[],https://twitter.com/detikcom/status/1097935842084089856,,,0,gempa
